time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.104,4.255592722356773,-105.62099532450952,-192.0157544820927,-852.9096519973933,463.66849108439635,-324.02004910624623,0.0,0.0,0.0
0.108,12.674433249381515,-114.32077362302695,-197.06468335015384,-835.0402363255496,471.14534616898175,-317.43027439928187,0.0,0.0,0.0
0.113,21.721229983782038,-122.80076439640835,-202.25688598150194,-817.0864132979349,479.2883060465402,-310.942381940986,0.0,0.0,0.0
0.118,31.315234008218614,-131.07816725364353,-207.48842490630372,-799.0217993636087,487.9749113963694,-304.58263263864603,0.0,0.0,0.0
0.122,41.35369554355457,-139.1621803334106,-212.65253932085318,-780.8316275432531,497.083107001176,-298.3684189368798,0.0,0.0,0.0
0.127,51.713226758538866,-147.05296704245777,-217.64213496834677,-762.5134492550661,506.49215340383887,-292.30835321080525,0.0,0.0,0.0
0.132,62.251943786807416,-154.74097348864956,-222.35233980167664,-744.0774176873184,516.0833323564975,-286.4027293892801,0.0,0.0,0.0
0.137,72.81235301421282,-162.20663903891784,-226.68303581084515,-725.5461874304025,525.7404909954486,-280.6443331833816,0.0,0.0,0.0
0.141,83.22490814105997,-169.4205227668698,-230.5412662036716,-706.9544772026808,535.3504794403113,-275.01955781304895,0.0,0.0,0.0
0.146,93.31212801051211,-176.34384945569616,-233.84341251321925,-688.3483450738694,544.803540021446,-269.5097653210161,0.0,0.0,0.0
0.151,102.89313452948427,-182.9294617051203,-236.51704081788262,-669.7842226120777,553.99370263462,-264.09281981499726,0.0,0.0,0.0
0.155,111.78844804099603,-189.1231502528513,-238.50233065049673,-651.3277496154875,562.8192306777125,-258.7447096346476,0.0,0.0,0.0
0.16,119.82486435008957,-194.86532263424482,-239.75302256029363,-633.0524469504151,571.1831482781118,-253.44117149391263,0.0,0.0,0.0
0.165,126.84023134768762,-200.09295963618968,-240.23684772186425,-615.0382626047887,578.9938652271621,-248.15923154461572,0.0,0.0,0.0
0.169,132.68794251147082,-204.74179843921877,-239.93543368400745,-597.3700254201881,586.165903320191,-242.87858598944337,0.0,0.0,0.0
0.174,137.24097037526124,-208.74867057215806,-238.84371371012563,-580.1358413190876,592.620717061054,-237.58275684982414,0.0,0.0,0.0
0.179,140.3952773658825,-212.0539125882124,-236.96890066868573,-563.4254670119172,598.2875923347698,-232.25997570658592,0.0,0.0,0.0
